id,title,content,total_users,status,location,latitude,longitude,deadline,created_at,updated_at,user_id,group_product_id
219,대한제당 푸드림 아몬드분말 1kg 9포대 공구합니다.,대한제당 푸드림 아몬드분말 1kg 9포대 9명 공구합니다.,9,COMPLETED,서울특별시 종로구 율곡로 59,37.57687605,126.9857464,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,79,219
220,풀그린 아몬드가루 1kg 8포대 공구합니다.,풀그린 아몬드가루 1kg 8포대 8명 공구합니다.,8,CLOSING_SOON,서울특별시 용산구 녹사평대로 195,37.53483142,126.9870285,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,220
221,풀그린 아몬드파우더 1kg 7포대 공구합니다.,풀그린 아몬드파우더 1kg 7포대 7명 공구합니다.,7,CLOSING_SOON,서울특별시 중구 동호로 249,37.55750551,127.0079529,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,191,221
222,햇쌀마루 박력 쌀가루 1kg 15포대 공구합니다.,햇쌀마루 박력 쌀가루 1kg 15포대 5명 공구합니다.,5,OPEN,서울특별시 서대문구 신촌로 177,37.5570468,126.9456034,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,19,222
223,햇쌀마루 박력 쌀가루 3kg 3포대 공구합니다.,햇쌀마루 박력 쌀가루 3kg 3포대 3명 공구합니다.,3,OPEN,서울특별시 서대문구 봉원사길 120,37.57235344,126.9469448,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,223
224,라이스파이 습식 쌀가루 1kg 6포대 공구합니다.,라이스파이 습식 쌀가루 1kg 6포대 6명 공구합니다.,6,COMPLETED,서울특별시 서대문구 신촌역로 22-5,37.55890633,126.9430386,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,224
225,국산 냉동 습식 찹쌀가루 5kg 7포대 공구합니다.,국산 냉동 습식 찹쌀가루 5kg 7포대 7명 공구합니다.,7,CLOSED,서울특별시 용산구 녹사평대로 195,37.53483142,126.9870285,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,225
226,잇템 국산 찹쌀가루 1kg 6포대 공구합니다.,잇템 국산 찹쌀가루 1kg 6포대 3명 공구합니다.,3,OPEN,서울특별시 서대문구 통일로 344,37.58127279,126.9514397,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,226
227,이가네곳간 국내산 찹쌀가루 1kg 4포대 공구합니다.,이가네곳간 국내산 찹쌀가루 1kg 4포대 4명 공구합니다.,4,COMPLETED,서울특별시 중구 남대문로 39,37.5625152,126.9797235,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,16,227
228,산과들 건식 찹쌀가루 1kg 4포대 공구합니다.,산과들 건식 찹쌀가루 1kg 4포대 4명 공구합니다.,4,CLOSING_SOON,서울특별시 마포구 월드컵로 240,37.56828845,126.897273,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,116,228
229,불린습식찹쌀가루 1KG 8포대 공구합니다.,불린습식찹쌀가루 1KG 8포대 4명 공구합니다.,4,OPEN,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,229
230,우리밀 백밀가루 3kg 9포대 공구합니다.,우리밀 백밀가루 3kg 9포대 9명 공구합니다.,9,CLOSED,서울특별시 종로구 율곡로 99,37.57886973,126.9897103,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,16,230
231,다목적 박력밀가루 1kg 15포대 공구합니다.,다목적 박력밀가루 1kg 15포대 5명 공구합니다.,5,OPEN,서울특별시 서대문구 봉원사길 120,37.57235344,126.9469448,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,116,231
232,곰표 중력 밀가루 2.5kg 24포대 공구합니다.,곰표 중력 밀가루 2.5kg 24포대 12명 공구합니다.,12,OPEN,서울특별시 종로구 율곡로 99,37.57886973,126.9897103,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,132,232
233,곰표 튀김가루 1kg 9포대 공구합니다.,곰표 튀김가루 1kg 9포대 3명 공구합니다.,3,COMPLETED,서울특별시 서대문구 통일로 251,37.57460851,126.9556118,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,233
234,노브랜드 치킨튀김가루 500g 7포대 공구합니다.,노브랜드 치킨튀김가루 500g 7포대 7명 공구합니다.,7,OPEN,서울특별시 마포구 양화로 55,37.55011521,126.9146382,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,189,234
235,사조 바삭한 튀김가루 1kg 10포대 공구합니다.,사조 바삭한 튀김가루 1kg 10포대 5명 공구합니다.,5,CLOSED,서울특별시 중구 남대문로 39,37.5625152,126.9797235,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,235
236,백설 바삭한 튀김가루 1kg 15포대 공구합니다.,백설 바삭한 튀김가루 1kg 15포대 15명 공구합니다.,15,OPEN,서울특별시 서대문구 신촌로 90,37.55544179,126.9361192,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,103,236
237,동원 살코기참치 100g 10개 공구합니다.,동원 살코기참치 100g 10개 10명 공구합니다.,10,CLOSED,서울특별시 마포구 양화로 165,37.55713067,126.9236162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,15,237
238,동원참치 스프레드 고소마요 20개 공구합니다.,동원참치 스프레드 고소마요 20개 10명 공구합니다.,10,COMPLETED,서울특별시 용산구 녹사평대로 195,37.53483142,126.9870285,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,185,238
239,동원맛참 고소참기름맛 10개 공구합니다.,동원맛참 고소참기름맛 10개 5명 공구합니다.,5,CLOSING_SOON,서울특별시 종로구 우정국로 55,37.57389314,126.9818817,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,239
240,동원 튜나페 고소마요 129g 11개 공구합니다.,동원 튜나페 고소마요 129g 11개 11명 공구합니다.,11,CLOSED,서울특별시 서대문구 연세로 50,37.56605084,126.9439162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,240
241,동원맛참 매콤참기름맛 60개 공구합니다.,동원맛참 매콤참기름맛 60개 10명 공구합니다.,10,CLOSED,서울특별시 종로구 종로 129,37.5704266,126.9920293,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,15,241
242,유동 고등어 꽁치 통조림 12개 공구합니다.,유동 고등어 꽁치 통조림 12개 6명 공구합니다.,6,COMPLETED,서울특별시 중구 퇴계로 123,37.5612659,126.9853643,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,116,242
243,펭귄 꽁치 고등어 통조림 50개 공구합니다.,펭귄 꽁치 고등어 통조림 50개 5명 공구합니다.,5,OPEN,서울특별시 서대문구 신촌로 90,37.55544179,126.9361192,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,79,243
244,동원 자연산 고등어 꽁치 통조림 15개 공구합니다.,동원 자연산 고등어 꽁치 통조림 15개 5명 공구합니다.,5,OPEN,서울특별시 중구 명동길 74,37.56367587,126.9867758,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,199,244
245,동원 꽁치 통조림 300g 5개 8세트 공구합니다.,동원 꽁치 통조림 300g 5개 8세트 4명 공구합니다.,4,CLOSED,서울특별시 용산구 이태원로 29,37.53731405,126.9784661,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,4,245
246,샘표 꽁치 고등어 통조림 4개 5세트 공구합니다.,샘표 꽁치 고등어 통조림 4개 5세트 5명 공구합니다.,5,CLOSING_SOON,서울특별시 종로구 세종대로 172,37.57162282,126.976788,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,103,246
247,동원 자연산꼬막 280G 13개 공구합니다.,동원 자연산꼬막 280G 13개 13명 공구합니다.,13,OPEN,서울특별시 종로구 사직로 161,37.57590409,126.9768421,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,31,247
248,동원 자연산꼬막 통조림 280G 12개 공구합니다.,동원 자연산꼬막 통조림 280G 12개 4명 공구합니다.,4,OPEN,서울특별시 용산구 이태원로 29,37.53731405,126.9784661,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,248
249,노브랜드 영덕대게딱지장 90g 15개 공구합니다.,노브랜드 영덕대게딱지장 90g 15개 3명 공구합니다.,3,CLOSING_SOON,서울특별시 중구 세종대로 110,37.56637078,126.9779184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,109,249
250,삼포 자연산 골뱅이 48캔 1세트 공구합니다.,삼포 자연산 골뱅이 48캔 1세트 12명 공구합니다.,12,OPEN,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,163,250
251,동원참치 4종 12캔 공구합니다.,동원참치 4종 12캔 6명 공구합니다.,6,OPEN,서울특별시 중구 명동길 74,37.56367587,126.9867758,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,132,251
252,사조오양 페파로니 1kg 11개 공구합니다.,사조오양 페파로니 1kg 11개 11명 공구합니다.,11,CLOSING_SOON,서울특별시 중구 세종대로 99,37.56608683,126.9737258,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,252
253,CJ 스팸 클래식 200g 15개 공구합니다.,CJ 스팸 클래식 200g 15개 5명 공구합니다.,5,CLOSING_SOON,서울특별시 중구 남대문시장4길 21,37.55918636,126.9776537,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,253
254,목우촌 주부9단 살코기햄 12개 공구합니다.,목우촌 주부9단 살코기햄 12개 6명 공구합니다.,6,CLOSED,서울특별시 마포구 마포대로 100,37.54452679,126.9513638,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,48,254
255,소금집 잠봉 슬라이스 햄 13개 공구합니다.,소금집 잠봉 슬라이스 햄 13개 13명 공구합니다.,13,OPEN,서울특별시 중구 을지로 281,37.56804459,127.0108904,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,109,255
256,사조오양 부대찌개 모듬햄 1kg 13개 공구합니다.,사조오양 부대찌개 모듬햄 1kg 13개 11명 공구합니다.,11,COMPLETED,서울특별시 용산구 남산공원길 105,37.55112257,126.9878678,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,109,256
257,오뚜기 스위트콘 340g 15개 공구합니다.,오뚜기 스위트콘 340g 15개 3명 공구합니다.,3,COMPLETED,서울특별시 종로구 계동길 37,37.57908833,126.9862761,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,257
258,태국 스위트콘 2.95kg 15개 공구합니다.,태국 스위트콘 2.95kg 15개 15명 공구합니다.,15,CLOSING_SOON,서울특별시 중구 세종대로 99,37.56608683,126.9737258,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,149,258
259,리치스 홀 커널 스위트콘 2.95kg 15개 공구합니다.,리치스 홀 커널 스위트콘 2.95kg 15개 15명 공구합니다.,15,CLOSED,서울특별시 서대문구 이화여대길 52,37.56446452,126.9502888,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,163,259
260,동원 골든 스위트콘 340g 15개 공구합니다.,동원 골든 스위트콘 340g 15개 3명 공구합니다.,3,CLOSED,서울특별시 종로구 창경궁로 88,37.57011963,126.999799,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,132,260
261,리치스 홀 커널 스위트콘 425g 15개 공구합니다.,리치스 홀 커널 스위트콘 425g 15개 5명 공구합니다.,5,COMPLETED,서울특별시 마포구 포은로8길 14,37.55624,126.905628,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,261
262,파우딘 셰프나이프 5개 공구합니다.,파우딘 셰프나이프 5개 5명 공구합니다.,5,CLOSING_SOON,서울특별시 중구 통일로 1,37.55604085,126.9715945,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,149,262
263,펀리빙 다마스커스 주합니다.칼 3개 공구합니다.,펀리빙 다마스커스 주합니다.칼 3개 3명 공구합니다.,3,CLOSED,서울특별시 서대문구 신촌로 90,37.55544179,126.9361192,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,19,263
264,조상진 명인 사시미칼 7개 공구합니다.,조상진 명인 사시미칼 7개 7명 공구합니다.,7,OPEN,서울특별시 마포구 하늘공원로 95,37.56907948,126.8863184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,130,264
265,다마스커스 규토 나이프 21cm 4개 공구합니다.,다마스커스 규토 나이프 21cm 4개 4명 공구합니다.,4,COMPLETED,서울특별시 마포구 마포대로 100,37.54452679,126.9513638,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,265
266,대한민국 칼 명장 식도 3개 공구합니다.,대한민국 칼 명장 식도 3개 3명 공구합니다.,3,COMPLETED,서울특별시 서대문구 통일로 247,37.57441036,126.9577503,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,116,266
267,친환경 대나무 도마 7개 공구합니다.,친환경 대나무 도마 7개 7명 공구합니다. ,7,OPEN,서울특별시 종로구 율곡로 59,37.57687605,126.9857464,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,267
268,수제 리코타 치즈 5개 공구합니다.,수제 리코타 치즈 10개 5명 공구합니다.,5,OPEN,서울특별시 중구 동호로 249,37.55750551,127.0079529,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,268
269,포근한 극세사 담요 11개 공구합니다.,포근한 극세사 담요 11명 11명 공구합니다.,11,CLOSING_SOON,서울특별시 중구 을지로 42,37.56605095,126.9823729,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,189,269
270,친환경 대나무 칫솔 3개 공구합니다.,친환경 대나무 칫솟 12개 3명 공구합니다.,3,CLOSED,서울특별시 용산구 한강대로23길 55,37.5297718,126.9647415,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,130,270
271,스마트 디지털 체중계 15개 공구합니다.,스마트 디지털 체중계 15개 15명 공구합니다.,15,CLOSED,서울특별시 마포구 월드컵로 240,37.56828845,126.897273,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,271
272,제주 흑돼지 돈까스 세트 13개 공구합니다.,제주 흑돼지 돈까스 세트 13세트 13명 공구합니다.,13,OPEN,서울특별시 서대문구 신촌역로 22-5,37.55890633,126.9430386,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,185,272
273,자연유래성분 주합니다.세제 3개 공구합니다.,자연유래성분 주합니다.세재 9개 3명 공구합니다.,3,CLOSING_SOON,서울특별시 서대문구 통일로 344,37.58127279,126.9514397,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,15,273
274,전문가용 와인 오프너 세트 3개 공구합니다.,전문가용 와인 오프너 세트 6세트 3명 공구합니다.,3,CLOSED,서울특별시 서대문구 봉원사길 120,37.57235344,126.9469448,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,163,274
275,북유럽풍 패브릭 포스터 7개 공구합니다.,북유럽풍 패브릭 포스터 14개 7명 공구합니다.,7,CLOSED,서울특별시 용산구 한강대로 100,37.52879118,126.9686736,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,275
276,전통합니다.식 메주 된장 4개 공구합니다.,전통합니다.식 메주 된장 4개 4명 공구합니다.,4,CLOSED,서울특별시 서대문구 신촌로 177,37.5570468,126.9456034,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,32,276
277,우리밀로 만든 옛날 약과 11개 공구합니다.,우리밀로 만든 옛날 약과 11개 11명 공구합니다.,11,CLOSING_SOON,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,16,277
278,호텔식 고중량 순면 수건 세트 10세트 공구합니다.,호텔식 고중량 순면 수건 세트 10세트 5명 공구합니다.,5,COMPLETED,서울특별시 서대문구 봉원사길 120,37.57235344,126.9469448,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,151,278
279,완도 활전복 5개 공구합니다.,완도 활전복 5개 5명 공구합니다.,5,CLOSING_SOON,서울특별시 마포구 월드컵로 240,37.56828845,126.897273,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,19,279
280,모던 욕실 디스펜서 세트 7세트 공구합니다.,모던 욕실 디스펜서 세트 7세트 7명 공구합니다.,7,OPEN,서울특별시 종로구 율곡로 99,37.57886973,126.9897103,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,280
281,아삭이 풋고추 11개 공구합니다.,아삭이 풋고추 11개 11명 공구합니다.,11,CLOSED,서울특별시 중구 남대문시장4길 21,37.55918636,126.9776537,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,132,281
282,프리미엄 수제 소시지 모듬 9개 공구합니다.,프리미엄 수제 소시지 모듬 9개 3명 공구합니다.,3,CLOSING_SOON,서울특별시 서대문구 신촌로 90,37.55544179,126.9361192,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,163,282
283,다용도 베이킹소다 13개 공구합니다.,다용도 베이킹소다 13개 13명 공구합니다.,13,COMPLETED,서울특별시 중구 을지로 281,37.56804459,127.0108904,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,199,283
284,저염 명란젓 15개 공구합니다.,저염 명란젓 15개 5명 공구합니다.,5,CLOSING_SOON,서울특별시 마포구 동교로 233,37.56095882,126.924025,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,185,284
285,무항생제 닭가슴살 10개 공구합니다.,무항생제 닭가슴살 10개 5명 공구합니다.,5,OPEN,서울특별시 용산구 한강대로23길 55,37.5297718,126.9647415,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,19,285
286,먼지제거 돌돌이 클리너 14개 공구합니다.,먼지제거 돌돌이 클리너 14개 7명 공구합니다.,7,CLOSING_SOON,서울특별시 마포구 하늘공원로 95,37.56907948,126.8863184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,19,286
287,GAP 인증 꿀고구마 9개 공구합니다.,GAP 인증 꿀고구마 9개 3명 공구합니다.,3,OPEN,서울특별시 용산구 이태원로 29,37.53731405,126.9784661,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,161,287
288,수제 레몬생강청 8개 공구합니다.,수제 레몬 생강청 8개 4명 공구합니다.,4,OPEN,서울특별시 중구 명동길 74,37.56367587,126.9867758,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,116,288
289,다용도 만능 채칼 세트 12개 공구합니다.,다용도 만능 채칼 세트 12개 6명 공구합니다.,6,CLOSED,서울특별시 용산구 서빙고로 137,37.52470224,126.9777402,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,16,289
290,고농축 천연 섬유유연제 11개 공구합니다.,고농축 천영 섬유유연제 11개 11명 공구합니다.,11,CLOSING_SOON,서울특별시 종로구 세종대로 172,37.57162282,126.976788,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,116,290
291,우리쌀로 만든 떡볶이 밀키트 10개 공구합니다.,우리쌀로 만든 떡볶이 밀키트 10개 5명 공구합니다.,5,CLOSED,서울특별시 용산구 남산공원길 105,37.55112257,126.9878678,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,49,291
292,통영 생굴 6개 공구합니다.,통영 생굴 6개 6명 공구합니다.,6,COMPLETED,서울특별시 마포구 양화로 165,37.55713067,126.9236162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,292
293,다용도 수납 정리함 세트 14세트 공구합니다.,다용도 수납 정리함 세트 14세트 14명 공구합니다.,14,OPEN,서울특별시 종로구 사직로 161,37.57590409,126.9768421,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,109,293
294,흡수력 좋은 규조토 발매트 11개 공구합니다.,흡수력 좋은 규조토 발매트 11개 11명 공구합니다.,11,CLOSING_SOON,서울특별시 중구 세종대로 110,37.56637078,126.9779184,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,163,294
295,새콤달콤 체리 13개 공구합니다.,새콤달콤 체리 13개 13명 공구합니다.,13,OPEN,서울특별시 중구 퇴계로 123,37.5612659,126.9853643,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,295
296,노르웨이산 훈제 연어 슬라이스 12개 공구합니다.,노르웨이산 훈제 연어 슬라이스 12개 4명 공구합니다.,4,COMPLETED,서울특별시 중구 세종대로 99,37.56608683,126.9737258,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,151,296
297,자석식 칼 거치대 8개 공구합니다.,자석식 칼 거치대 8개 4명 공구합니다.,4,CLOSED,서울특별시 용산구 이태원로 167,37.53459052,126.9925494,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,297
298,아삭한 파프리카 세트 10세트 공구합니다.,아삭한 파프리카 세트 10세트 5명 공구합니다.,5,CLOSED,서울특별시 마포구 양화로 165,37.55713067,126.9236162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,298
299,컴팩트 사이즈 물걸레 청소기 3개 공구합니다.,컴팩트 사이즈 물걸레 청소기 3개 3명 공구합니다.,3,CLOSED,서울특별시 서대문구 연세로 50,37.56605084,126.9439162,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,299
300,분리형 실리콘 오일 브러쉬 15개 공구합니다.,분리형 실리콘 오일 브러쉬 15개 5명 공구합니다.,5,OPEN,서울특별시 종로구 계동길 37,37.57908833,126.9862761,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,191,300
301,유기농 블루베리 15개 공구합니다.,유기농 블루베리 15개 5명 공구합니다.,5,CLOSED,서울특별시 서대문구 통일로 251,37.57460851,126.9556118,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,301
302,해남 미니 밤호박 11개 공구합니다.,해남 미니 밤호박 11개 11명 공구합니다.,11,CLOSED,서울특별시 중구 태평로1가 1,37.56907487,126.977592,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,302
303,디지털 키친타이머 13개 공구합니다.,디지털 키친타이머 13개 13명 공구합니다.,13,OPEN,서울특별시 마포구 양화로 55,37.55011521,126.9146382,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,153,303
304,이동식 트롤리 수납함 5개 공구합니다.,이동식 트롤리 수납함 5개 5명 공구합니다.,5,COMPLETED,서울특별시 서대문구 이화여대길 52,37.56446452,126.9502888,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,149,304
305,얼그레이 밀크티 베이스 원액 8개 공구합니다.,얼그레이 밀크티 베이스 원액 8개 8명 공구합니다.,8,OPEN,서울특별시 종로구 창경궁로 88,37.57011963,126.999799,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,199,305
306,무쇠 주물 냄비 3개 공구합니다.,무쇠 주물 냄비 3개 3명 공구합니다.,3,OPEN,서울특별시 용산구 이태원로55길 60-16,37.53846127,126.9992941,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,149,306
307,새벽 수확 친환경 상추 14개 공구합니다.,새벽 수확 친환경 상추 14개 7명 공구합니다.,7,CLOSING_SOON,서울특별시 마포구 포은로8길 14,37.55624,126.905628,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,189,307
308,푹신한 거실용 슬리퍼 12개 공구합니다.,푹신한 거실용 슬리퍼 12개 6명 공구합니다.,6,COMPLETED,서울특별시 마포구 성미산로32길,37.56341113,126.9237227,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,13,308
309,독일제 스테인리스 주합니다.가위 6개 공구합니다.,독일제 스테인리스 주합니다.가위 6개 6명 공구합니다.,6,CLOSING_SOON,서울특별시 종로구 인사동길,37.57341308,126.9857711,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,79,309
310,수제 그래놀라 시그니처 블렌드 12개 공구합니다.,수제 그래놀라 시그니처 블렌드 12개 12명 공구합니다.,12,COMPLETED,서울특별시 종로구 종로 129,37.5704266,126.9920293,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,138,310
311,달콤한 샤인머스캣 6개 공구합니다.,달콤한 샤인머스캣 6개 6명 공구합니다.,6,COMPLETED,서울특별시 중구 통일로 1,37.55604085,126.9715945,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,116,311
312,천연 소이왁스 아로마 캔들 9개 공구합니다.,천연 소이왁스 아로마 캔들 9개 3명 공구합니다.,3,CLOSING_SOON,서울특별시 종로구 율곡로 59,37.57687605,126.9857464,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,49,312
313,화이트 법랑 밀폐용기 세트 5세트 공구합니다.,화이트 법랑 밀폐용기 세트 5세트 5명 공구합니다.,5,OPEN,서울특별시 마포구 마포대로 100,37.54452679,126.9513638,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,115,313
314,여행용 의류 압축 파우치 13개 공구합니다.,여행용 의류 압축 파우치 13개 13명 공구합니다.,13,CLOSED,서울특별시 서대문구 통일로 247,37.57441036,126.9577503,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,49,314
315,이중 스텐 냉면기 14개 공구합니다.,이중 스텐 냉면기 14개 14명 공구합니다.,14,CLOSED,서울특별시 중구 동호로 249,37.55750551,127.0079529,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,32,315
316,모던 디자인 무광 머그컵 15컵 공구합니다.,모던 디자인 무광 머그컵 15컵 5명 공구합니다.,5,CLOSING_SOON,서울특별시 용산구 녹사평대로 195,37.53483142,126.9870285,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,191,316
317,국산콩으로 만든 수제 두부 15모 공구합니다.,국산콩으로 만든 수제 두부 15모 15명 공구합니다.,15,COMPLETED,서울특별시 서대문구 신촌로 177,37.5570468,126.9456034,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,16,317
318,보온보냉 스텐 텀블러 9개 공구합니다.,보온보냉 스텐 텀블러 9개 9명 공구합니다.,9,CLOSING_SOON,서울특별시 용산구 신흥로 9,37.5393496,126.9864459,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,191,318
319,라탄 감성 휴지 케이스 10개 공구합니다.,라탄 감성 휴지 케이스 10개 10명 공구합니다.,10,OPEN,서울특별시 서대문구 신촌역로 22-5,37.55890633,126.9430386,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,119,319
320,폴란드 스타일 패턴 접시 11개 공구합니다.,폴란드 스타일 패턴 접시 11개 11명 공구합니다.,11,CLOSED,서울특별시 용산구 한강대로 100,37.52879118,126.9686736,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,189,320
321,가마솥 합니다.식으로 만든 누룽지 12개 공구합니다.,가마솥 합니다.식으로 만든 누룽지 12개 6명 공구합니다.,6,OPEN,서울특별시 마포구 마포대로1길 3,37.53832066,126.9433879,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,15,321
322,유기농 완숙 토마토 10개 공구합니다.,유기농 완숙 토마토 10개 10명 공구합니다.,10,COMPLETED,서울특별시 중구 남대문로 39,37.5625152,126.9797235,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,16,322
323,콜드브루 디카페인 커피 원액 9개 공구합니다.,콜드브루 디카페인 커피 원액 9개 3명 공구합니다.,3,CLOSED,서울특별시 중구 을지로 42,37.56605095,126.9823729,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,84,323
324,암막 기능 차광 커튼 4개 공구합니다.,암막 기능 차광 커튼 4개 4명 공구합니다.,4,COMPLETED,서울특별시 서대문구 통일로 279-79,37.57543617,126.9523709,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,12,324
325,산지직송 무농약 딸기 한 박스 8박스 공구합니다.,산지직송 무농약 딸기 한 박스 8박스 8명 공구합니다.,8,CLOSED,서울특별시 서대문구 통일로 344,37.58127279,126.9514397,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,32,325
326,LED 터치 무드등 13개 공구합니다.,LED 터치 무드등 13개 13명 공구합니다.,13,OPEN,서울특별시 서대문구 봉원사길 120,37.57235344,126.9469448,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,53,326
327,깔끔한 양념통 세트 14세트 공구합니다.,깔끔한 양념통 세트 14세트 14명 공구합니다.,14,COMPLETED,서울특별시 마포구 월드컵로 240,37.56828845,126.897273,2025-06-20,2025-06-13 22:00,2025-06-13 22:00,75,327
